blockType,targetLineLoc,lineSpecs_1,lineSpecs_2,lineSpecs_3,lineSpecs_4,flashLoc,timeIntervalType,distIntervalType,delay,timeInterval,distInterval,targetInterval,fixOn,fixOff,lineOn,lineOff,setOn,setOff,tarOn,saccadeOn,saccadeInRect,feedBackOn,feedBackOff,prodDist_1,prodDist_2,prodDist_3,prodDist_4,RT,blockNum
space,downleft,0,1080,960,540,right,inter,inter,0.974,0.8,8,8,106.484626054764,107.484615087509,107.484615087509,108.450865030289,108.450865030289,108.467533111572,109.267539024353,110.050702095032,110.150757074356,110.267557144165,110.567679166794,283.098066742016,11.4993484130183,719.099975585938,688.700012207031,0.783163070678711,10
space,downleft,0,1080,960,540,right,short,long,0.708,0.4,12,12,111.567734956741,112.568027019501,112.568027019501,113.26758313179,113.26758313179,113.284255981445,113.684261083603,114.830379009247,114.930438995361,115.034728050232,115.334721088409,371.763295200981,20.0843627989796,646.299987792969,739.5,1.14611792564392,10
space,downleft,0,1080,960,540,right,inter,short,0.575,0.8,6,6,116.334740161896,117.334733963013,117.334733963013,117.917633056641,117.917633056641,117.934306144714,118.73443198204,119.06240105629,119.162452936172,119.267656087875,119.567778110504,104.304903576761,9.979530590645,874.400024414062,599.599975585938,0.327969074249268,10
space,downleft,0,1080,960,540,right,inter,long,0.576,0.8,12,12,120.567788124084,121.567803144455,121.567803144455,122.151015996933,122.151015996933,122.167685985565,122.967694997787,123.61404800415,123.714106082916,123.817698955536,124.117707014084,469.283762770459,38.0769562781287,571,802.5,0.646353006362915,10
space,downleft,0,1080,960,540,right,long,inter,0.518,1.6,8,8,125.118147134781,126.118153095245,126.118153095245,126.634835004807,126.634835004807,126.651505947113,128.251085042953,129.154946088791,129.254999160767,129.367761135101,129.667762041092,299.226809968143,13.7164260001319,706.200012207031,698.5,0.903861045837402,10
space,downleft,0,1080,960,540,right,short,inter,0.52,0.4,8,8,130.668220996857,131.668213129044,131.668213129044,132.184460163116,132.184460163116,132.201122045517,132.601125001907,133.641878128052,133.74193406105,133.851585149765,134.151603937149,276.573445546116,2.5384590971597,720.200012207031,677.799987792969,1.04075312614441,10
space,downleft,0,1080,960,540,right,long,inter,0.684,1.6,8,8,135.151582956314,136.151590108871,136.151590108871,136.834506034851,136.834506034851,136.851170063019,138.451188087463,139.170582056046,139.270642995834,139.384535074234,139.684536933899,284.206717163855,13.3296357622802,719.099975585938,690.799987792969,0.719393968582153,10
space,downleft,0,1080,960,540,right,inter,long,0.544,0.8,12,12,140.684997081757,141.685003042221,141.685003042221,142.234683036804,142.234683036804,142.25123000145,143.051243066788,143.742489099503,143.842545986176,143.951248168945,144.251251935959,351.36647030569,10.2246612104613,658.900024414062,721.099975585938,0.691246032714844,10
space,downleft,0,1080,960,540,right,long,long,0.998,1.6,12,12,145.251688957214,146.25169801712,146.25169801712,147.251287937164,147.251287937164,147.267955064774,148.867968082428,149.446254014969,149.546312093735,149.651313066483,149.951319932938,452.960135783907,1.45445231692641,564.5,760.799987792969,0.578285932540894,10
space,downleft,0,1080,960,540,right,short,long,0.779,0.4,12,12,150.951769113541,151.95133805275,151.95133805275,152.734794139862,152.734794139862,152.75134396553,153.151350975037,154.030162096024,154.130218982697,154.234816074371,154.534702062607,317.465064649561,10.491589198218,688.599975585938,704.700012207031,0.878811120986938,10
space,downleft,0,1080,960,540,right,long,short,0.641,1.6,6,6,155.535154104233,156.535151958466,156.535151958466,157.168063163757,157.168063163757,157.184724092484,158.784748077393,158.785146951675,158.885203123093,159.001415014267,159.301419973373,129.675316972936,31.0662099120333,865.5,628.799987792969,0.000398874282836914,10
space,downleft,0,1080,960,540,right,inter,short,0.618,0.8,6,6,160.301424980164,161.301880121231,161.301880121231,161.918133020401,161.918133020401,161.934798955917,162.734905004501,163.537917137146,163.63797211647,163.751470088959,164.051471948624,184.281320838444,9.02078553053945,804,638.099975585938,0.803012132644653,10
space,downleft,0,1080,960,540,right,short,short,0.66,0.4,6,6,165.051901102066,166.05193901062,166.05193901062,166.718600988388,166.718600988388,166.735280036926,167.134835958481,167.822708129883,167.922764062881,168.034846067429,168.334850072861,94.3065575626462,8.31264703060984,882.200012207031,593.299987792969,0.687872171401978,10
